2025-03-11 09:13:41 - Ring jumped! voltage: 109.0 -> 9.0,
2025-03-11 09:14:03 - your language is: hebrew,
2025-03-11 09:14:10 - your language is: english,
2025-03-11 09:14:11 - Ring jumped! voltage: 75.0 -> 9.0,
2025-03-11 09:14:13 - your language is: arabic,
2025-03-11 09:14:17 - your language is: hebrew,
2025-03-11 09:14:20 - your language is: english,
2025-03-11 09:14:24 - your language is: arabic,
2025-03-11 09:14:27 - your language is: hebrew,
2025-03-11 09:14:36 - your language is: english,
2025-03-11 09:14:42 - your language is: arabic,
2025-03-11 09:15:05 - Ring jumped! voltage: 128.0 -> 0.0,
2025-03-11 09:15:14 - your language is: hebrew,
2025-03-11 09:15:16 - Ring jumped! voltage: 110.0 -> 2.0,
2025-03-11 09:16:25 - Error reading from serial, Arduino probably disconnected
2025-03-11 09:16:25 - Arduino disconnected. Trying to reconnect to Arduino...,
2025-03-11 09:16:25 - Error: Arduino not found,
2025-03-11 09:16:26 - Found Arduino! port: /dev/ttyUSB0,
2025-03-11 09:16:26 - Connected to /dev/ttyUSB0,
2025-03-11 09:16:29 - Ring jumped! voltage: 274.0 -> 3.0,
2025-03-11 09:16:36 - your language is: english,
2025-03-11 09:16:41 - your language is: arabic,
2025-03-11 09:16:44 - your language is: hebrew,
2025-03-11 09:16:47 - your language is: english,
2025-03-11 09:16:49 - your language is: arabic,
2025-03-11 09:16:50 - your language is: hebrew,
2025-03-11 09:16:51 - your language is: english,
2025-03-11 09:16:54 - your language is: arabic,
2025-03-11 09:19:06 - Ring jumped! voltage: 297.0 -> 7.0,
2025-03-11 09:19:34 - Ring jumped! voltage: 116.0 -> 9.0,
2025-03-11 09:19:53 - your language is: hebrew,
2025-03-11 09:20:46 - Ring jumped! voltage: 291.0 -> 9.0,
2025-03-11 09:30:17 - Ring jumped! voltage: 300.0 -> 9.0,
2025-03-11 09:30:43 - your language is: english,
2025-03-11 09:30:44 - Ring jumped! voltage: 114.0 -> 6.0,
2025-03-11 09:38:07 - Ring jumped! voltage: 301.0 -> 5.0,
2025-03-11 09:39:55 - Ring jumped! voltage: 298.0 -> 7.0,
2025-03-11 09:41:09 - Ring jumped! voltage: 285.0 -> 1.0,
2025-03-11 09:41:53 - Ring jumped! voltage: 290.0 -> 8.0,
2025-03-11 09:41:59 - Ring jumped! voltage: 78.0 -> 7.0,
2025-03-11 09:56:54 - Ring jumped! voltage: 300.0 -> 0.0,
2025-03-11 09:59:42 - Ring jumped! voltage: 300.0 -> 4.0,
2025-03-11 09:59:45 - your language is: arabic,
2025-03-11 09:59:45 - your language is: hebrew,
2025-03-11 09:59:48 - your language is: english,
2025-03-11 09:59:58 - your language is: arabic,
2025-03-11 09:59:58 - your language is: hebrew,
2025-03-11 09:59:59 - your language is: english,
2025-03-11 09:59:59 - your language is: arabic,
2025-03-11 09:59:59 - your language is: hebrew,
2025-03-11 10:00:04 - your language is: english,
2025-03-11 10:00:06 - Ring jumped! voltage: 128.0 -> 9.0,
2025-03-11 10:02:40 - Ring jumped! voltage: 298.0 -> 5.0,
2025-03-11 10:03:54 - your language is: arabic,
2025-03-11 10:04:03 - Ring jumped! voltage: 295.0 -> 9.0,
2025-03-11 10:04:11 - your language is: hebrew,
2025-03-11 10:04:18 - your language is: english,
2025-03-11 10:04:21 - your language is: arabic,
2025-03-11 10:04:22 - your language is: hebrew,
2025-03-11 10:05:44 - Ring jumped! voltage: 296.0 -> 9.0,
2025-03-11 10:05:46 - your language is: english,
2025-03-11 10:05:51 - your language is: arabic,
2025-03-11 10:05:56 - your language is: hebrew,
2025-03-11 10:05:57 - your language is: english,
2025-03-11 10:05:57 - your language is: arabic,
2025-03-11 10:06:52 - Ring jumped! voltage: 284.0 -> 9.0,
2025-03-11 10:07:26 - Ring jumped! voltage: 276.0 -> 9.0,
2025-03-11 10:07:35 - your language is: hebrew,
2025-03-11 10:07:37 - Ring jumped! voltage: 104.0 -> 8.0,
2025-03-11 10:08:05 - your language is: english,
2025-03-11 10:08:08 - your language is: arabic,
2025-03-11 10:08:29 - Ring jumped! voltage: 256.0 -> 9.0,
2025-03-11 10:08:32 - your language is: hebrew,
2025-03-11 10:09:44 - Ring jumped! voltage: 295.0 -> 8.0,
2025-03-11 10:09:48 - your language is: english,
2025-03-11 10:14:13 - Ring jumped! voltage: 300.0 -> 0.0,
2025-03-11 10:14:19 - your language is: arabic,
2025-03-11 10:14:21 - your language is: hebrew,
2025-03-11 10:14:23 - your language is: english,
2025-03-11 10:14:25 - your language is: arabic,
2025-03-11 10:14:27 - your language is: hebrew,
2025-03-11 10:14:27 - your language is: english,
2025-03-11 10:14:31 - your language is: arabic,
2025-03-11 10:14:34 - your language is: hebrew,
2025-03-11 10:14:54 - Ring jumped! voltage: 238.0 -> 9.0,
2025-03-11 10:15:05 - Ring jumped! voltage: 127.0 -> 6.0,
2025-03-11 10:16:04 - Ring jumped! voltage: 207.0 -> 3.0,
2025-03-11 10:16:19 - Ring jumped! voltage: 111.0 -> 8.0,
2025-03-11 10:18:03 - Ring jumped! voltage: 299.0 -> 5.0,
2025-03-11 10:18:16 - Ring jumped! voltage: 175.0 -> 4.0,
2025-03-11 10:18:35 - your language is: english,
2025-03-11 10:18:49 - Ring jumped! voltage: 109.0 -> 3.0,
2025-03-11 10:29:32 - Ring jumped! voltage: 301.0 -> 6.0,
2025-03-11 10:54:02 - Ring jumped! voltage: 301.0 -> 9.0,
2025-03-11 10:54:11 - your language is: arabic,
2025-03-11 10:54:12 - your language is: hebrew,
2025-03-11 10:54:20 - Ring jumped! voltage: 114.0 -> 9.0,
2025-03-11 10:54:37 - Ring jumped! voltage: 211.0 -> 3.0,
2025-03-11 10:55:13 - Ring jumped! voltage: 278.0 -> 9.0,
2025-03-11 10:55:46 - Ring jumped! voltage: 277.0 -> 8.0,
2025-03-11 11:02:42 - Ring jumped! voltage: 301.0 -> 9.0,
2025-03-11 11:02:55 - Ring jumped! voltage: 162.0 -> 9.0,
2025-03-11 11:03:13 - your language is: english,
2025-03-11 11:03:15 - your language is: arabic,
2025-03-11 11:03:16 - your language is: hebrew,
2025-03-11 11:03:19 - Ring jumped! voltage: 108.0 -> 7.0,
2025-03-11 11:56:15 - Ring jumped! voltage: 301.0 -> 1.0,
2025-03-11 11:56:21 - your language is: english,
2025-03-11 11:56:22 - your language is: arabic,
2025-03-11 11:56:24 - your language is: hebrew,
2025-03-11 12:40:10 - your language is: english,
2025-03-11 12:41:26 - Ring jumped! voltage: 300.0 -> 7.0,
2025-03-11 12:43:05 - Ring jumped! voltage: 293.0 -> 3.0,
2025-03-11 12:43:13 - Ring jumped! voltage: 113.0 -> 0.0,
2025-03-11 12:44:53 - Ring jumped! voltage: 297.0 -> 8.0,
2025-03-11 12:45:34 - Ring jumped! voltage: 283.0 -> 9.0,
2025-03-11 13:12:46 - Ring jumped! voltage: 300.0 -> 9.0,
2025-03-11 13:12:53 - Ring jumped! voltage: 107.0 -> 9.0,
2025-03-11 13:23:10 - Ring jumped! voltage: 300.0 -> 8.0,
2025-03-11 13:26:09 - Ring jumped! voltage: 299.0 -> 7.0,
2025-03-11 13:26:58 - Ring jumped! voltage: 283.0 -> 3.0,
2025-03-11 13:27:04 - your language is: arabic,
2025-03-11 13:27:08 - Ring jumped! voltage: 121.0 -> 6.0,
2025-03-11 13:27:13 - your language is: hebrew,
2025-03-11 13:27:14 - your language is: english,
2025-03-11 13:27:14 - your language is: arabic,
2025-03-11 13:27:22 - your language is: hebrew,
2025-03-11 13:27:24 - your language is: english,
2025-03-11 13:27:35 - your language is: arabic,
2025-03-11 13:27:39 - your language is: hebrew,
2025-03-11 13:27:40 - your language is: english,
2025-03-11 13:27:49 - Ring jumped! voltage: 101.0 -> 9.0,
2025-03-11 13:27:49 - your language is: arabic,
2025-03-11 13:28:00 - your language is: hebrew,
2025-03-11 13:28:01 - your language is: english,
2025-03-11 13:28:04 - your language is: arabic,
2025-03-11 13:28:16 - Ring jumped! voltage: 235.0 -> 9.0,
2025-03-11 13:28:23 - your language is: hebrew,
2025-03-11 13:28:24 - your language is: english,
2025-03-11 13:28:27 - your language is: arabic,
2025-03-11 13:28:28 - your language is: hebrew,
2025-03-11 13:28:29 - your language is: english,
2025-03-11 13:28:29 - your language is: arabic,
2025-03-11 13:28:29 - your language is: hebrew,
2025-03-11 13:28:35 - your language is: english,
2025-03-11 13:28:50 - Ring jumped! voltage: 273.0 -> 5.0,
2025-03-11 13:29:30 - Ring jumped! voltage: 284.0 -> 9.0,
2025-03-11 13:30:08 - Ring jumped! voltage: 250.0 -> 9.0,
2025-03-11 13:30:30 - your language is: arabic,
2025-03-11 13:30:43 - your language is: hebrew,
2025-03-11 13:31:32 - your language is: english,
2025-03-11 13:31:36 - your language is: arabic,
2025-03-11 13:31:55 - Ring jumped! voltage: 284.0 -> 0.0,
2025-03-11 13:32:18 - Ring jumped! voltage: 253.0 -> 2.0,
2025-03-11 13:32:20 - Ring jumped! voltage: 109.0 -> 5.0,
2025-03-11 13:32:28 - your language is: hebrew,
2025-03-11 13:32:30 - your language is: english,
2025-03-11 13:32:31 - your language is: arabic,
2025-03-11 13:32:31 - your language is: hebrew,
2025-03-11 13:32:35 - your language is: english,
2025-03-11 13:32:36 - your language is: arabic,
2025-03-11 13:32:38 - your language is: hebrew,
2025-03-11 13:32:41 - your language is: english,
2025-03-11 13:33:52 - Ring jumped! voltage: 295.0 -> 6.0,
2025-03-11 13:35:36 - Ring jumped! voltage: 297.0 -> 7.0,
2025-03-11 13:35:37 - your language is: arabic,
2025-03-11 13:35:47 - your language is: hebrew,
2025-03-11 13:35:59 - Ring jumped! voltage: 208.0 -> 9.0,
2025-03-11 13:36:34 - your language is: english,
2025-03-11 13:36:38 - Ring jumped! voltage: 285.0 -> 1.0,
2025-03-11 13:37:29 - your language is: arabic,
2025-03-11 13:37:46 - your language is: hebrew,
2025-03-11 13:37:58 - Ring jumped! voltage: 288.0 -> 0.0,
2025-03-11 13:39:05 - Ring jumped! voltage: 293.0 -> 4.0,
2025-03-11 13:39:22 - Ring jumped! voltage: 114.0 -> 7.0,
2025-03-11 13:39:30 - Ring jumped! voltage: 108.0 -> 4.0,
2025-03-11 13:41:21 - Ring jumped! voltage: 297.0 -> 7.0,
2025-03-11 13:41:33 - your language is: english,
2025-03-11 13:41:33 - your language is: arabic,
2025-03-11 13:41:33 - your language is: hebrew,
2025-03-11 13:41:34 - your language is: english,
2025-03-11 13:41:34 - your language is: arabic,
2025-03-11 13:41:34 - your language is: hebrew,
2025-03-11 13:41:34 - your language is: english,
2025-03-11 13:41:35 - your language is: arabic,
2025-03-11 13:41:35 - your language is: hebrew,
2025-03-11 13:41:35 - your language is: english,
2025-03-11 13:41:35 - your language is: arabic,
2025-03-11 13:41:35 - your language is: hebrew,
2025-03-11 13:41:36 - your language is: english,
2025-03-11 13:42:15 - Ring jumped! voltage: 287.0 -> 9.0,
2025-03-11 13:42:15 - your language is: arabic,
2025-03-11 13:42:21 - your language is: hebrew,
2025-03-11 13:42:21 - your language is: english,
2025-03-11 13:42:22 - your language is: arabic,
2025-03-11 13:42:22 - your language is: hebrew,
2025-03-11 13:42:22 - your language is: english,
2025-03-11 13:42:22 - your language is: arabic,
2025-03-11 13:42:22 - your language is: hebrew,
2025-03-11 13:42:24 - your language is: english,
2025-03-11 13:42:24 - your language is: arabic,
2025-03-11 13:42:35 - your language is: hebrew,
2025-03-11 13:42:37 - your language is: english,
2025-03-11 13:43:21 - Ring jumped! voltage: 294.0 -> 8.0,
2025-03-11 13:44:12 - your language is: arabic,
2025-03-11 13:46:23 - Ring jumped! voltage: 300.0 -> 3.0,
2025-03-11 13:47:05 - Ring jumped! voltage: 285.0 -> 6.0,
2025-03-11 13:47:45 - Ring jumped! voltage: 286.0 -> 8.0,
2025-03-11 13:53:39 - Ring jumped! voltage: 300.0 -> 6.0,
2025-03-11 13:54:20 - Ring jumped! voltage: 262.0 -> 0.0,
2025-03-11 13:54:29 - Error reading from serial, Arduino probably disconnected
2025-03-11 13:54:29 - Arduino disconnected. Trying to reconnect to Arduino...,
2025-03-11 13:54:29 - Error: Arduino not found,
2025-03-11 13:54:30 - Found Arduino! port: /dev/ttyUSB0,
2025-03-11 13:54:30 - Connected to /dev/ttyUSB0,
2025-03-11 13:54:33 - your language is: hebrew,
2025-03-11 14:05:32 - Ring jumped! voltage: 301.0 -> 9.0,
2025-03-11 14:05:38 - Ring jumped! voltage: 64.0 -> 5.0,
2025-03-11 14:06:12 - Ring jumped! voltage: 273.0 -> 9.0,
2025-03-11 14:06:24 - your language is: english,
2025-03-11 14:06:31 - Ring jumped! voltage: 156.0 -> 4.0,
2025-03-11 14:07:11 - Ring jumped! voltage: 285.0 -> 6.0,
2025-03-11 14:07:23 - Ring jumped! voltage: 129.0 -> 7.0,
2025-03-11 14:07:46 - Ring jumped! voltage: 156.0 -> 9.0,
2025-03-11 14:07:51 - your language is: arabic,
2025-03-11 14:08:09 - your language is: hebrew,
2025-03-11 14:08:19 - Ring jumped! voltage: 127.0 -> 6.0,
2025-03-11 14:08:27 - your language is: english,
2025-03-11 14:08:36 - your language is: arabic,
2025-03-11 14:08:49 - Ring jumped! voltage: 80.0 -> 3.0,
2025-03-11 14:09:15 - Ring jumped! voltage: 167.0 -> 7.0,
2025-03-11 14:10:04 - your language is: hebrew,
2025-03-11 14:10:06 - your language is: english,
2025-03-11 14:10:07 - your language is: arabic,
2025-03-11 14:10:08 - your language is: hebrew,
2025-03-11 14:10:25 - your language is: english,
2025-03-11 14:11:39 - your language is: arabic,
2025-03-11 14:11:42 - Ring jumped! voltage: 272.0 -> 7.0,
2025-03-11 14:12:15 - your language is: hebrew,
2025-03-11 14:12:21 - your language is: english,
2025-03-11 14:12:25 - your language is: arabic,
2025-03-11 14:13:23 - Ring jumped! voltage: 290.0 -> 4.0,
2025-03-11 14:13:59 - your language is: hebrew,
2025-03-11 14:14:07 - your language is: english,
2025-03-11 14:14:10 - your language is: arabic,
2025-03-11 14:14:11 - your language is: hebrew,
2025-03-11 14:14:22 - your language is: english,
2025-03-11 14:14:23 - your language is: arabic,
2025-03-11 14:14:23 - your language is: hebrew,
2025-03-11 14:14:24 - your language is: english,
2025-03-11 14:14:24 - your language is: arabic,
2025-03-11 14:14:24 - your language is: hebrew,
2025-03-11 14:14:24 - your language is: english,
2025-03-11 14:14:24 - your language is: arabic,
2025-03-11 14:14:24 - your language is: hebrew,
2025-03-11 14:14:24 - your language is: english,
2025-03-11 14:14:25 - your language is: arabic,
2025-03-11 14:14:25 - your language is: hebrew,
2025-03-11 14:14:25 - your language is: english,
2025-03-11 14:14:25 - your language is: arabic,
2025-03-11 14:14:25 - your language is: hebrew,
2025-03-11 14:14:25 - your language is: english,
2025-03-11 14:14:26 - your language is: arabic,
2025-03-11 14:14:26 - your language is: hebrew,
2025-03-11 14:14:26 - your language is: english,
2025-03-11 14:14:26 - your language is: arabic,
2025-03-11 14:14:26 - your language is: hebrew,
2025-03-11 14:14:26 - your language is: english,
2025-03-11 14:14:26 - your language is: arabic,
2025-03-11 14:14:27 - your language is: hebrew,
2025-03-11 14:14:27 - your language is: english,
2025-03-11 14:14:28 - Ring jumped! voltage: 108.0 -> 7.0,
2025-03-11 14:14:30 - your language is: arabic,
2025-03-11 14:14:30 - your language is: hebrew,
2025-03-11 14:14:30 - your language is: english,
2025-03-11 14:14:30 - your language is: arabic,
2025-03-11 14:14:30 - your language is: hebrew,
2025-03-11 14:14:30 - your language is: english,
2025-03-11 14:14:30 - your language is: arabic,
2025-03-11 14:14:31 - your language is: hebrew,
2025-03-11 14:14:31 - your language is: english,
2025-03-11 14:14:31 - your language is: arabic,
2025-03-11 14:14:31 - your language is: hebrew,
2025-03-11 14:14:32 - your language is: english,
2025-03-11 14:14:32 - your language is: arabic,
2025-03-11 14:14:32 - your language is: hebrew,
2025-03-11 14:14:32 - your language is: english,
2025-03-11 14:14:33 - your language is: arabic,
2025-03-11 14:14:33 - your language is: hebrew,
2025-03-11 14:14:33 - your language is: english,
2025-03-11 14:14:33 - your language is: arabic,
2025-03-11 14:14:33 - your language is: hebrew,
2025-03-11 14:14:33 - your language is: english,
2025-03-11 14:14:34 - your language is: arabic,
2025-03-11 14:14:34 - your language is: hebrew,
2025-03-11 14:14:34 - your language is: english,
2025-03-11 14:14:34 - your language is: arabic,
2025-03-11 14:14:34 - your language is: hebrew,
2025-03-11 14:14:35 - your language is: english,
2025-03-11 14:14:35 - your language is: arabic,
2025-03-11 14:14:35 - your language is: hebrew,
2025-03-11 14:14:35 - your language is: english,
2025-03-11 14:14:35 - your language is: arabic,
2025-03-11 14:14:35 - your language is: hebrew,
2025-03-11 14:14:36 - your language is: english,
2025-03-11 14:14:36 - your language is: arabic,
2025-03-11 14:14:36 - your language is: hebrew,
2025-03-11 14:14:36 - your language is: english,
2025-03-11 14:14:36 - your language is: arabic,
2025-03-11 14:14:37 - your language is: hebrew,
2025-03-11 14:14:37 - your language is: english,
2025-03-11 14:14:37 - your language is: arabic,
2025-03-11 14:14:37 - your language is: hebrew,
2025-03-11 14:14:38 - your language is: english,
2025-03-11 14:14:38 - your language is: arabic,
2025-03-11 14:14:38 - your language is: hebrew,
2025-03-11 14:14:38 - your language is: english,
2025-03-11 14:14:40 - your language is: arabic,
2025-03-11 14:14:40 - your language is: hebrew,
2025-03-11 14:14:41 - your language is: english,
2025-03-11 14:14:41 - your language is: arabic,
2025-03-11 14:14:41 - your language is: hebrew,
2025-03-11 14:14:41 - your language is: english,
2025-03-11 14:14:41 - your language is: arabic,
2025-03-11 14:14:41 - your language is: hebrew,
2025-03-11 14:14:42 - your language is: english,
2025-03-11 14:14:42 - your language is: arabic,
2025-03-11 14:14:42 - your language is: hebrew,
2025-03-11 14:14:42 - your language is: english,
2025-03-11 14:14:43 - your language is: arabic,
2025-03-11 14:14:44 - your language is: hebrew,
2025-03-11 14:14:44 - your language is: english,
2025-03-11 14:14:44 - your language is: arabic,
2025-03-11 14:14:45 - your language is: hebrew,
2025-03-11 14:14:45 - your language is: english,
2025-03-11 14:14:45 - your language is: arabic,
2025-03-11 14:14:45 - your language is: hebrew,
2025-03-11 14:14:46 - your language is: english,
2025-03-11 14:14:46 - your language is: arabic,
2025-03-11 14:14:46 - your language is: hebrew,
2025-03-11 14:14:46 - your language is: english,
2025-03-11 14:14:46 - your language is: arabic,
2025-03-11 14:14:46 - your language is: hebrew,
2025-03-11 14:14:47 - your language is: english,
2025-03-11 14:14:47 - your language is: arabic,
2025-03-11 14:14:48 - your language is: hebrew,
2025-03-11 14:14:48 - your language is: english,
2025-03-11 14:14:52 - your language is: arabic,
2025-03-11 14:15:07 - your language is: hebrew,
2025-03-11 14:15:24 - Ring jumped! voltage: 271.0 -> 7.0,
2025-03-11 14:15:25 - your language is: english,
2025-03-11 14:15:33 - your language is: arabic,
2025-03-11 14:16:05 - Ring jumped! voltage: 286.0 -> 6.0,
2025-03-11 14:16:30 - Ring jumped! voltage: 199.0 -> 9.0,
2025-03-11 14:16:37 - Ring jumped! voltage: 54.0 -> 3.0,
2025-03-11 14:16:50 - Ring jumped! voltage: 128.0 -> 9.0,
2025-03-11 14:17:10 - Ring jumped! voltage: 243.0 -> 1.0,
2025-03-11 14:42:14 - Ring jumped! voltage: 301.0 -> 8.0,
2025-03-11 15:55:32 - Ring jumped! voltage: 301.0 -> 8.0,
2025-03-11 15:55:42 - Ring jumped! voltage: 120.0 -> 9.0,
2025-03-11 17:07:11 - your language is: hebrew,
2025-03-11 17:07:15 - your language is: english,
2025-03-11 17:07:19 - Ring jumped! voltage: 300.0 -> 8.0,
2025-03-11 17:07:59 - Ring jumped! voltage: 282.0 -> 9.0,
2025-03-11 17:08:08 - your language is: arabic,
2025-03-11 17:08:09 - your language is: hebrew,
2025-03-11 17:08:10 - your language is: english,
2025-03-11 17:08:23 - Ring jumped! voltage: 102.0 -> 4.0,
2025-03-11 17:08:58 - Ring jumped! voltage: 280.0 -> 9.0,
2025-03-11 17:21:39 - Ring jumped! voltage: 300.0 -> 9.0,
2025-03-11 17:23:35 - Ring jumped! voltage: 297.0 -> 4.0,
2025-03-11 17:25:26 - Ring jumped! voltage: 297.0 -> 4.0,
2025-03-12 09:05:02 - Ring jumped! voltage: 301.0 -> 5.0,
2025-03-12 09:18:45 - Starting Jumping Ring UI,
2025-03-12 09:18:45 - Found Arduino! port: /dev/ttyUSB0,
2025-03-12 09:18:45 - Connected to /dev/ttyUSB0,
2025-03-12 11:07:28 - Ring jumped! voltage: 300.0 -> 4.0,
2025-03-12 11:07:34 - Ring jumped! voltage: 64.0 -> 6.0,
2025-03-12 13:11:47 - Ring jumped! voltage: 301.0 -> 3.0,
2025-03-12 13:12:03 - Ring jumped! voltage: 122.0 -> 1.0,
2025-03-12 13:32:54 - Ring jumped! voltage: 300.0 -> 6.0,
2025-03-12 13:33:36 - Ring jumped! voltage: 284.0 -> 0.0,
2025-03-12 15:35:16 - Ring jumped! voltage: 301.0 -> 5.0,
2025-03-12 16:32:15 - Ring jumped! voltage: 300.0 -> 6.0,
2025-03-12 17:40:26 - Ring jumped! voltage: 300.0 -> 5.0,
2025-03-12 17:40:43 - your language is: english,
2025-03-12 17:40:47 - your language is: arabic,
2025-03-12 17:40:52 - your language is: hebrew,
2025-03-12 17:40:58 - your language is: english,
2025-03-12 17:41:01 - your language is: arabic,
2025-03-12 17:41:02 - your language is: hebrew,
2025-03-12 17:41:06 - your language is: english,
2025-03-12 17:41:17 - your language is: arabic,
2025-03-12 17:41:20 - your language is: hebrew,
2025-03-12 17:41:24 - your language is: english,
2025-03-12 17:41:27 - your language is: arabic,
2025-03-12 17:41:29 - Ring jumped! voltage: 292.0 -> 3.0,
2025-03-13 08:29:49 - Starting Jumping Ring UI,
2025-03-13 08:29:49 - Found Arduino! port: /dev/ttyUSB0,
2025-03-13 08:29:49 - Connected to /dev/ttyUSB0,
2025-03-13 09:03:59 - Ring jumped! voltage: 301.0 -> 9.0,
2025-03-13 10:27:07 - Starting Jumping Ring UI,
2025-03-13 10:27:07 - Found Arduino! port: /dev/ttyUSB0,
2025-03-13 10:27:07 - Connected to /dev/ttyUSB0,
2025-03-13 13:45:34 - Ring jumped! voltage: 301.0 -> 7.0,
2025-03-13 13:45:54 - your language is: english,
2025-03-13 13:52:58 - Ring jumped! voltage: 298.0 -> 8.0,
2025-03-13 13:53:05 - your language is: arabic,
2025-03-13 13:53:06 - your language is: hebrew,
2025-03-13 13:53:10 - your language is: english,
2025-03-13 15:45:46 - Ring jumped! voltage: 300.0 -> 4.0,
2025-03-13 15:45:55 - Ring jumped! voltage: 119.0 -> 8.0,
2025-03-13 15:46:21 - your language is: arabic,
2025-03-13 15:48:08 - Ring jumped! voltage: 296.0 -> 8.0,
2025-03-13 16:18:12 - your language is: hebrew,
2025-03-13 16:19:17 - Ring jumped! voltage: 300.0 -> 9.0,
2025-03-13 16:19:39 - your language is: english,
2025-03-13 16:19:45 - your language is: arabic,
2025-03-13 16:19:50 - your language is: hebrew,
2025-03-13 16:19:51 - your language is: english,
2025-03-13 16:19:52 - your language is: arabic,
2025-03-13 16:19:56 - your language is: hebrew,
2025-03-13 16:19:57 - your language is: english,
2025-03-13 16:21:06 - Ring jumped! voltage: 295.0 -> 7.0,
2025-03-13 17:28:05 - Starting Jumping Ring UI,
2025-03-13 17:28:05 - Found Arduino! port: /dev/ttyUSB0,
2025-03-13 17:28:05 - Connected to /dev/ttyUSB0,
2025-03-14 09:48:06 - Starting Jumping Ring UI,
2025-03-14 09:48:06 - Found Arduino! port: /dev/ttyUSB0,
2025-03-14 09:48:06 - Connected to /dev/ttyUSB0,
2025-03-14 10:19:12 - your language is: english,
2025-03-14 10:19:22 - Ring jumped! voltage: 299.0 -> 8.0,
2025-03-14 10:19:37 - Ring jumped! voltage: 196.0 -> 7.0,
2025-03-14 10:19:50 - Ring jumped! voltage: 158.0 -> 7.0,
2025-03-14 10:20:49 - Ring jumped! voltage: 275.0 -> 9.0,
2025-03-14 10:31:43 - Ring jumped! voltage: 297.0 -> 6.0,
2025-03-14 10:32:20 - your language is: arabic,
2025-03-14 10:32:22 - Ring jumped! voltage: 283.0 -> 9.0,
2025-03-14 10:32:45 - your language is: hebrew,
2025-03-14 10:32:58 - Ring jumped! voltage: 283.0 -> 4.0,
2025-03-14 10:33:20 - your language is: english,
2025-03-14 10:33:41 - Ring jumped! voltage: 283.0 -> 6.0,
2025-03-14 10:34:16 - Ring jumped! voltage: 281.0 -> 9.0,
2025-03-14 10:34:53 - Ring jumped! voltage: 282.0 -> 6.0,
2025-03-14 10:35:28 - Ring jumped! voltage: 282.0 -> 6.0,
2025-03-14 10:36:13 - Ring jumped! voltage: 281.0 -> 9.0,
2025-03-14 10:36:30 - Ring jumped! voltage: 203.0 -> 5.0,
2025-03-14 10:37:05 - Ring jumped! voltage: 283.0 -> 0.0,
2025-03-14 10:38:02 - Ring jumped! voltage: 290.0 -> 8.0,
2025-03-14 10:38:34 - your language is: arabic,
2025-03-14 10:38:35 - your language is: hebrew,
2025-03-14 10:38:35 - your language is: english,
2025-03-14 10:38:36 - your language is: arabic,
2025-03-14 10:43:17 - Ring jumped! voltage: 297.0 -> 9.0,
2025-03-14 10:45:13 - Ring jumped! voltage: 294.0 -> 7.0,
2025-03-14 10:49:26 - Ring jumped! voltage: 296.0 -> 4.0,
2025-03-14 10:53:12 - Ring jumped! voltage: 296.0 -> 6.0,
2025-03-14 10:53:29 - Ring jumped! voltage: 124.0 -> 0.0,
2025-03-14 10:53:29 - your language is: hebrew,
2025-03-14 10:53:32 - your language is: english,
2025-03-14 10:53:47 - Ring jumped! voltage: 229.0 -> 6.0,
2025-03-14 10:54:17 - Ring jumped! voltage: 269.0 -> 9.0,
2025-03-14 10:54:34 - your language is: arabic,
2025-03-14 10:54:35 - your language is: hebrew,
2025-03-14 10:54:35 - your language is: english,
2025-03-14 10:54:38 - Ring jumped! voltage: 248.0 -> 8.0,
2025-03-14 10:55:53 - Ring jumped! voltage: 291.0 -> 8.0,
2025-03-14 10:56:05 - Ring jumped! voltage: 118.0 -> 9.0,
2025-03-14 10:56:20 - Ring jumped! voltage: 104.0 -> 5.0,
2025-03-14 10:56:39 - your language is: arabic,
2025-03-14 10:57:06 - Ring jumped! voltage: 252.0 -> 5.0,
2025-03-14 10:58:27 - Ring jumped! voltage: 292.0 -> 0.0,
2025-03-14 10:58:38 - your language is: hebrew,
2025-03-14 10:59:22 - Ring jumped! voltage: 274.0 -> 7.0,
2025-03-14 10:59:33 - your language is: english,
2025-03-14 10:59:33 - your language is: arabic,
2025-03-14 10:59:34 - your language is: hebrew,
2025-03-14 10:59:34 - your language is: english,
2025-03-14 10:59:34 - your language is: arabic,
2025-03-14 10:59:34 - your language is: hebrew,
2025-03-14 10:59:35 - your language is: english,
2025-03-14 10:59:35 - your language is: arabic,
2025-03-14 10:59:35 - your language is: hebrew,
2025-03-14 10:59:35 - your language is: english,
2025-03-14 10:59:35 - your language is: arabic,
2025-03-14 10:59:36 - your language is: hebrew,
2025-03-14 10:59:36 - your language is: english,
2025-03-14 10:59:36 - your language is: arabic,
2025-03-14 10:59:37 - your language is: hebrew,
2025-03-14 10:59:39 - your language is: english,
2025-03-14 10:59:40 - your language is: arabic,
2025-03-14 10:59:40 - your language is: hebrew,
2025-03-14 10:59:41 - your language is: english,
2025-03-14 10:59:43 - your language is: arabic,
2025-03-14 10:59:43 - your language is: hebrew,
2025-03-14 11:00:12 - your language is: english,
2025-03-14 11:00:13 - your language is: arabic,
2025-03-14 11:00:18 - your language is: hebrew,
2025-03-14 11:00:31 - your language is: english,
2025-03-14 11:00:41 - your language is: arabic,
2025-03-14 11:00:42 - your language is: hebrew,
